k,w,tool,damage_level,read_length,subsampling_rate,mito_correct,mito_incorrect,mito_mapped,mito_unmapped,bacteria_mapped,bacteria_unmapped,numt_mapped,numt_unmapped,precision,sensitivity,specificity,f1,accuracy,TP,FP,TN,FN
11,6,vg giraffe,High,125,0.8,79742,172,79742,376,3,80297,77,224,0.9989977700383353,0.9931747415618384,0.9990074564831701,0.9960777455780954,0.9960967362997308,79742,80,80521,548
11,6,SAFARI,High,125,0.8,79921,171,79921,198,7,80293,82,219,0.9988876390451193,0.995404159920289,0.9988957953375268,0.9971428571428571,0.9971533522695489,79921,89,80512,369
11,6,vg giraffe,High,125,0.95,94548,205,94548,454,3,95216,89,270,0.9990278951817413,0.9930782400453748,0.9990374353930821,0.9960441829473208,0.9960636318368844,94548,92,95486,659
11,6,SAFARI,High,125,0.95,94757,204,94757,246,9,95210,97,262,0.9988825991166208,0.9952734567836399,0.9988909581702903,0.9970747619298153,0.9970857247687187,94757,106,95472,450
11,6,vg giraffe,High,125,0.9,89605,197,89605,426,3,90236,88,252,0.9989854620049946,0.9930952697610498,0.9989953521235606,0.9960316578110758,0.996051037846986,89605,91,90488,623
11,6,SAFARI,High,125,0.9,89804,196,89804,228,9,90230,94,246,0.9988543717396866,0.9953007935452409,0.9988628710849093,0.9970744164099147,0.997085289839442,89804,103,90476,424
11,6,vg giraffe,Mid,125,0.15,14916,42,14916,0,1,14952,13,38,0.9990622906898862,0.9971921379863619,0.9990669154892029,0.9981263383297645,0.9981309658901275,14916,14,14990,42
11,6,SAFARI,Mid,125,0.15,14916,42,14916,0,1,14952,13,38,0.9990622906898862,0.9971921379863619,0.9990669154892029,0.9981263383297645,0.9981309658901275,14916,14,14990,42
11,6,vg giraffe,Mid,125,0.1,9990,24,9990,0,0,10010,6,23,0.9993997599039616,0.9976033553025764,0.9994023309094532,0.9985007496251874,0.9985039644940906,9990,6,10033,24
11,6,SAFARI,Mid,125,0.1,9990,24,9990,0,0,10010,6,23,0.9993997599039616,0.9976033553025764,0.9994023309094532,0.9985007496251874,0.9985039644940906,9990,6,10033,24
11,6,vg giraffe,Mid,125,0.25,24924,64,24924,0,3,24979,27,62,0.9987977879297908,0.9974387706098927,0.9988033983486897,0.9981178166673341,0.9981222157853733,24924,30,25041,64
11,6,SAFARI,Mid,125,0.25,24924,64,24924,0,3,24979,28,61,0.9987577639751553,0.9974387706098927,0.9987635116269794,0.9980978315279418,0.998102239357558,24924,31,25040,64
11,6,vg giraffe,Mid,125,0.2,19859,53,19859,0,2,19905,24,50,0.9986924817701786,0.9973382884692648,0.9986987638256344,0.998014925748172,0.9980197027047352,19859,26,19955,53
11,6,SAFARI,Mid,125,0.2,19859,53,19859,0,3,19904,24,50,0.9986422608870562,0.9973382884692648,0.9986487162804665,0.9979898487361174,0.9979946356503647,19859,27,19954,53
11,6,vg giraffe,Mid,125,0.35,34925,86,34925,0,5,35000,40,89,0.9987131827280527,0.9975436291451258,0.9987191893891957,0.9981280633314757,0.9981324399458265,34925,45,35089,86
11,6,SAFARI,Mid,125,0.35,34925,86,34925,0,5,35000,42,87,0.9986560677113119,0.9975436291451258,0.9986622644731599,0.9980995384593401,0.9981039275785872,34925,47,35087,86
11,6,vg giraffe,Mid,125,0.3,29812,74,29812,0,4,29877,38,75,0.9985931533462853,0.9975239242454661,0.9985997199439888,0.9980582524271845,0.998062792251169,29812,42,29952,74
11,6,SAFARI,Mid,125,0.3,29812,74,29812,0,4,29877,39,74,0.998559705242003,0.9975239242454661,0.9985663799426552,0.9980415460069298,0.9980460921843687,29812,43,29951,74
11,6,vg giraffe,Mid,125,0.45,45149,107,45149,0,5,45246,54,112,0.9986949212528756,0.9976356726179954,0.9987009269656737,0.998165015917934,0.9981692455306431,45149,59,45358,107
11,6,SAFARI,Mid,125,0.45,45149,107,45149,0,6,45245,57,109,0.9986065646288595,0.9976356726179954,0.9986128542175837,0.9981208825219966,0.9981251309651165,45149,63,45354,107
11,6,vg giraffe,Mid,125,0.4,39954,89,39954,0,5,40033,48,100,0.998675231834429,0.9977773893064955,0.9986811327327925,0.9982261086820737,0.9982300664348303,39954,53,40133,89
11,6,SAFARI,Mid,125,0.4,39954,89,39954,0,5,40033,50,98,0.9986253093054063,0.9977773893064955,0.9986313641566715,0.998201169239994,0.9982051377930673,39954,55,40131,89
11,6,vg giraffe,Mid,125,0.55,55209,129,55209,0,5,55330,64,134,0.9987517638120048,0.9976688713000108,0.9987574955431905,0.9982100238663486,0.9982141407581784,55209,69,55464,129
11,6,SAFARI,Mid,125,0.55,55209,129,55209,0,6,55329,67,131,0.9986794978474006,0.9976688713000108,0.9986854662993175,0.9981739287651419,0.9981780627936971,55209,73,55460,129
11,6,vg giraffe,Mid,125,0.5,50262,120,50262,0,5,50372,58,125,0.9987481371087928,0.9976181969751101,0.9987539556962025,0.9981828472698026,0.9981870777278041,50262,63,50497,120
11,6,SAFARI,Mid,125,0.5,50262,120,50262,0,6,50371,61,122,0.9986687595620815,0.9976181969751101,0.9986748417721519,0.9981432018349534,0.998147451011472,50262,67,50493,120
11,6,vg giraffe,Mid,125,0.65,65311,151,65311,0,6,65451,77,166,0.998730770407071,0.9976933182609758,0.9987366818873669,0.9982117747753256,0.9982159466918772,65311,83,65617,151
11,6,SAFARI,Mid,125,0.65,65311,151,65311,0,7,65450,80,163,0.9986696840881985,0.9976933182609758,0.998675799086758,0.9981812624178511,0.9981854500541315,65311,87,65613,151
11,6,vg giraffe,Mid,125,0.6,60223,135,60223,0,6,60349,69,147,0.998756177651,0.9977633453726101,0.9987617836918657,0.998259514653229,0.9982634438389468,60223,75,60496,135
11,6,SAFARI,Mid,125,0.6,60223,135,60223,0,7,60348,72,144,0.9986899273655931,0.9977633453726101,0.9986957454887653,0.9982264213492458,0.9982303665787363,60223,79,60492,135
11,6,vg giraffe,Mid,125,0.75,75240,173,75240,0,6,75400,85,194,0.9987919979822384,0.9977059658149126,0.9987976481469247,0.9982486865148861,0.9982527895802724,75240,91,75594,173
11,6,SAFARI,Mid,125,0.75,75240,173,75240,0,7,75399,88,191,0.9987389659520807,0.9977059658149126,0.9987447975160203,0.9982221986361345,0.9982263166951251,75240,95,75590,173
11,6,vg giraffe,Mid,125,0.7,70327,162,70327,0,6,70476,84,179,0.998721899541304,0.9977017690703514,0.9987278252880062,0.9982115736732289,0.9982157270912103,70327,90,70655,162
11,6,SAFARI,Mid,125,0.7,70327,162,70327,0,7,70475,87,176,0.9986651709007256,0.9977017690703514,0.9986712841896954,0.9981832375274997,0.9981874052990073,70327,94,70651,162
11,6,vg giraffe,Mid,125,0.85,85106,185,85106,0,6,85274,98,227,0.9987794859758244,0.9978309552004314,0.9987851176917236,0.99830499527862,0.9983089130231252,85106,104,85501,185
11,6,SAFARI,Mid,125,0.85,85106,185,85106,0,7,85273,101,224,0.998732602623982,0.9978309552004314,0.9987383914490976,0.9982815753203718,0.9982855069750023,85106,108,85497,185
11,6,vg giraffe,Mid,125,0.8,80122,177,80122,0,6,80284,89,212,0.9988157123801688,0.9977957384276267,0.9988212083235101,0.9983054648757756,0.9983094039405805,80122,95,80496,177
11,6,SAFARI,Mid,125,0.8,80122,177,80122,0,7,80283,92,209,0.9987659091759016,0.9977957384276267,0.9987715749897631,0.9982805880887117,0.9982845422338243,80122,99,80492,177
11,6,vg giraffe,Mid,125,0.95,95022,196,95022,0,6,95197,104,255,0.9988437118950511,0.9979415656703564,0.998848914840627,0.9983924349881795,0.9983960582870322,95022,110,95452,196
11,6,SAFARI,Mid,125,0.95,95022,196,95022,0,7,95196,108,251,0.9987912168767147,0.9979415656703564,0.9987965927879282,0.9983662105014315,0.9983698500891078,95022,115,95447,196
11,6,vg giraffe,Mid,125,0.9,90048,190,90048,0,6,90220,103,237,0.9987909979258405,0.9978944568806932,0.9987964578318574,0.9983425261232296,0.9983462755248778,90048,109,90457,190
11,6,SAFARI,Mid,125,0.9,90048,190,90048,0,7,90219,106,234,0.9987466864830692,0.9978944568806932,0.998752291146788,0.9983203898026042,0.9983241521205283,90048,113,90453,190
11,6,vg giraffe,None,125,0.15,14923,35,14923,0,0,14956,20,36,0.998661580673225,0.9976601149886348,0.9986677324806821,0.9981605966355641,0.9981648314981648,14923,20,14992,35
11,6,SAFARI,None,125,0.15,14923,35,14923,0,0,14956,20,36,0.998661580673225,0.9976601149886348,0.9986677324806821,0.9981605966355641,0.9981648314981648,14923,20,14992,35
11,6,vg giraffe,None,125,0.1,9987,27,9987,0,0,10014,13,21,0.9987,0.9973037747153984,0.9987062101910829,0.9980013990206855,0.9980061808393978,9987,13,10035,27
11,6,SAFARI,None,125,0.1,9987,27,9987,0,0,10014,13,21,0.9987,0.9973037747153984,0.9987062101910829,0.9980013990206855,0.9980061808393978,9987,13,10035,27
11,6,vg giraffe,None,125,0.25,24932,56,24932,0,1,24985,34,62,0.9985981495574158,0.9977589242836562,0.9986045769874811,0.9981783605244721,0.9981825444377871,24932,35,25047,56
11,6,SAFARI,None,125,0.25,24932,56,24932,0,2,24984,35,61,0.9985181625215267,0.9977589242836562,0.9985248385296228,0.9981383990231599,0.9981426003594968,24932,37,25045,56
11,6,vg giraffe,None,125,0.2,19867,45,19867,0,1,19909,27,50,0.9985926112088465,0.997740056247489,0.9985990894081153,0.9981661516818651,0.9981703802100304,19867,28,19959,45
11,6,SAFARI,None,125,0.2,19867,45,19867,0,2,19908,27,50,0.9985424205870527,0.997740056247489,0.9985490568869765,0.9981410771704181,0.9981453169252362,19867,29,19958,45
11,6,vg giraffe,None,125,0.35,34935,77,34935,0,1,35009,46,92,0.9986564518895432,0.9978007540271907,0.9986627973142141,0.9982284195788211,0.9982326111744584,34935,47,35101,77
11,6,SAFARI,None,125,0.35,34935,77,34935,0,3,35007,47,91,0.9985708160640274,0.9978007540271907,0.9985774439512917,0.9981856365272797,0.9981898517673888,34935,50,35098,77
11,6,vg giraffe,None,125,0.3,29816,71,29816,0,1,29884,44,79,0.9984930176484378,0.9976243851841938,0.9985003998933618,0.9980585124188258,0.9980632774021204,29816,45,29963,71
11,6,SAFARI,None,125,0.3,29816,71,29816,0,3,29882,45,78,0.998392713635146,0.9976243851841938,0.9984004265529193,0.9980084015330286,0.998013189748727,29816,48,29960,71
11,6,vg giraffe,None,125,0.45,45159,98,45159,0,2,45253,56,121,0.9987172965919897,0.9978345891243343,0.9987233667899278,0.9982757477286291,0.9982798354817012,45159,58,45374,98
11,6,SAFARI,None,125,0.45,45159,98,45159,0,4,45251,59,118,0.9986068727610455,0.9978345891243343,0.9986133122028527,0.9982205815714144,0.9982247020035506,45159,63,45369,98
11,6,vg giraffe,None,125,0.4,39961,83,39961,0,1,40041,50,106,0.9987253823852844,0.9979272799920088,0.9987312801631922,0.9983261716798242,0.9983300515939284,39961,51,40147,83
11,6,SAFARI,None,125,0.4,39961,83,39961,0,3,40039,52,104,0.998625549780088,0.9979272799920088,0.9986317727250112,0.9982762927804147,0.9982802023877769,39961,55,40143,83
11,6,vg giraffe,None,125,0.55,55221,119,55221,0,2,55336,66,141,0.9987700989346886,0.9978496566678713,0.9987757673958052,0.9983096656392085,0.998313568111106,55221,68,55477,119
11,6,SAFARI,None,125,0.55,55221,119,55221,0,4,55334,70,137,0.9986617234831359,0.9978496566678713,0.9986677468719056,0.9982555249243006,0.998259457997024,55221,74,55471,119
11,6,vg giraffe,None,125,0.5,50276,107,50276,0,2,50379,61,134,0.9987484852698703,0.9978762677887383,0.9987543498892756,0.9983121860169576,0.9983161481393437,50276,63,50513,107
11,6,SAFARI,None,125,0.5,50276,107,50276,0,4,50377,65,130,0.9986294567484358,0.9978762677887383,0.9986357165453971,0.9982527201969661,0.9982567180736734,50276,69,50507,107
11,6,vg giraffe,None,125,0.65,65323,141,65323,0,2,65460,78,171,0.9987768145192116,0.9978461444458022,0.9987825478230433,0.9983112625795654,0.99831522774919,65323,80,65631,141
11,6,SAFARI,None,125,0.65,65323,141,65323,0,4,65458,82,167,0.998685196226819,0.9978461444458022,0.9986912389097716,0.998265494028562,0.9982694873260911,65323,86,65625,141
11,6,vg giraffe,None,125,0.6,60228,132,60228,0,2,60356,72,155,0.9987728433551126,0.9978131212723658,0.9987785755550054,0.9982927516533788,0.9982967464550002,60228,74,60511,132
11,6,SAFARI,None,125,0.6,60228,132,60228,0,4,60354,76,151,0.9986734761557339,0.9978131212723658,0.9986795411405464,0.9982431133357642,0.9982471371284468,60228,80,60505,132
11,6,vg giraffe,None,125,0.75,75252,163,75252,0,2,75411,92,195,0.998752422159106,0.9978386262679838,0.9987582562747688,0.9982953151013856,0.998299308473679,75252,94,75606,163
11,6,SAFARI,None,125,0.75,75252,163,75252,0,4,75409,96,191,0.9986728952118059,0.9978386262679838,0.9986789960369881,0.9982555864346973,0.9982596036131423,75252,100,75600,163
11,6,vg giraffe,None,125,0.7,70339,152,70339,0,2,70487,85,182,0.9987646607786896,0.9978436963584003,0.9987704222963424,0.9983039661644798,0.9983079286639717,70339,87,70669,152
11,6,SAFARI,None,125,0.7,70339,152,70339,0,4,70485,89,178,0.9986795774647887,0.9978436963584003,0.9986856238340212,0.9982614619331124,0.9982654498856612,70339,93,70663,152
11,6,vg giraffe,None,125,0.85,85109,182,85109,0,2,85287,101,218,0.9987912500586772,0.9978661288998839,0.99879684141669,0.9983284751587949,0.9983323483460992,85109,103,85505,182
11,6,SAFARI,None,125,0.85,85109,182,85109,0,4,85285,105,214,0.9987209275035791,0.9978661288998839,0.9987267545089245,0.9982933452193139,0.9982972398902276,85109,109,85499,182
11,6,vg giraffe,None,125,0.8,80125,174,80125,0,2,80295,96,208,0.9987784051955175,0.9978330987932602,0.9987841341918835,0.9983055282142012,0.9983095090118086,80125,98,80503,174
11,6,SAFARI,None,125,0.8,80125,174,80125,0,4,80293,100,204,0.9987037106283264,0.9978330987932602,0.9987096934281212,0.9982682148908603,0.998272218769422,80125,104,80497,174
11,6,vg giraffe,None,125,0.95,95019,199,95019,0,5,95211,108,248,0.9988121767649161,0.9979100590224538,0.9988176453354539,0.998360914105595,0.9983646941663609,95019,113,95459,199
11,6,SAFARI,None,125,0.95,95019,199,95019,0,7,95209,112,244,0.9987491853938489,0.9979100590224538,0.9987548654417612,0.9983294458803506,0.9983332459772525,95019,119,95453,199
11,6,vg giraffe,None,125,0.9,90045,193,90045,0,3,90233,106,231,0.9987909576946115,0.99786121146302,0.9987965508484868,0.9983258681094505,0.9983297476370353,90045,109,90464,193
11,6,SAFARI,None,125,0.9,90045,193,90045,0,5,90231,110,227,0.9987244897959183,0.99786121146302,0.9987303059410642,0.9982926639984921,0.9982965638152546,90045,115,90458,193
11,6,vg giraffe,Single-stranded,125,0.15,14921,36,14921,0,1,14957,19,47,0.9986614015126163,0.9975931002206325,0.9986687965921193,0.9981269650143824,0.9981321503618958,14921,20,15004,36
11,6,SAFARI,Single-stranded,125,0.15,14921,36,14921,0,1,14957,19,47,0.9986614015126163,0.9975931002206325,0.9986687965921193,0.9981269650143824,0.9981321503618958,14921,20,15004,36
11,6,vg giraffe,Single-stranded,125,0.1,9986,27,9986,0,0,10014,11,31,0.9988996699009703,0.9973035054429242,0.9989061256961018,0.9981009495252375,0.9981065324630026,9986,11,10045,27
11,6,SAFARI,Single-stranded,125,0.1,9986,27,9986,0,0,10014,11,31,0.9988996699009703,0.9973035054429242,0.9989061256961018,0.9981009495252375,0.9981065324630026,9986,11,10045,27
11,6,vg giraffe,Single-stranded,125,0.25,24929,57,24929,0,2,24985,35,76,0.9985179844588641,0.9977187224845914,0.9985257789465296,0.9981181934657272,0.9981231531027873,24929,37,25061,57
11,6,SAFARI,Single-stranded,125,0.25,24929,57,24929,0,2,24985,36,75,0.9984779909480515,0.9977187224845914,0.9984859351342736,0.9980982123195804,0.9981031866464339,24929,38,25060,57
11,6,vg giraffe,Single-stranded,125,0.2,19865,45,19865,0,2,19909,29,60,0.9984418978689183,0.9977398292315419,0.99845,0.9980907400894338,0.998095715359559,19865,31,19969,45
11,6,SAFARI,Single-stranded,125,0.2,19865,45,19865,0,2,19909,29,60,0.9984418978689183,0.9977398292315419,0.99845,0.9980907400894338,0.998095715359559,19865,31,19969,45
11,6,vg giraffe,Single-stranded,125,0.35,34936,75,34936,0,2,35008,45,103,0.9986564902952862,0.9978578161149353,0.9986631776551568,0.998256993456582,0.9982613404779889,34936,47,35111,75
11,6,SAFARI,Single-stranded,125,0.35,34936,75,34936,0,4,35006,47,101,0.9985423157172664,0.9978578161149353,0.9985494055407019,0.9981999485699592,0.998204335247759,34936,51,35107,75
11,6,vg giraffe,Single-stranded,125,0.3,29823,63,29823,0,2,29883,39,93,0.9986271095633539,0.9978919895603292,0.9986341073391745,0.9982594142259413,0.9982638599068494,29823,41,29976,63
11,6,SAFARI,Single-stranded,125,0.3,29823,63,29823,0,2,29883,40,92,0.9985936715218483,0.9978919895603292,0.9986007928840324,0.9982427072350253,0.9982471662521075,29823,42,29975,63
11,6,vg giraffe,Single-stranded,125,0.45,45163,97,45163,0,3,45252,54,131,0.9987394957983193,0.9978568272205037,0.9987455985915493,0.9982979664014147,0.9983020948180816,45163,57,45383,97
11,6,SAFARI,Single-stranded,125,0.45,45163,97,45163,0,5,45250,57,128,0.998629076838032,0.9978568272205037,0.9986355633802817,0.9982428026744763,0.9982469680264608,45163,62,45378,97
11,6,vg giraffe,Single-stranded,125,0.4,39965,80,39965,0,3,40039,47,118,0.9987504685742846,0.9980022474715945,0.998756435446564,0.9983762178366226,0.9983801026765688,39965,50,40157,80
11,6,SAFARI,Single-stranded,125,0.4,39965,80,39965,0,5,40037,49,116,0.9986506409455509,0.9980022474715945,0.9986569502822892,0.998326338928857,0.9983302596820017,39965,54,40153,80
11,6,vg giraffe,Single-stranded,125,0.55,55224,120,55224,0,3,55336,64,155,0.9987882295491128,0.9978317432784042,0.9987940530616652,0.9983097573100735,0.9983138266217021,55224,67,55491,120
11,6,SAFARI,Single-stranded,125,0.55,55224,120,55224,0,6,55333,67,152,0.9986798560500569,0.9978317432784042,0.9986860578134562,0.9982556195262154,0.9982597248020775,55224,73,55485,120
11,6,vg giraffe,Single-stranded,125,0.5,50272,114,50272,0,3,50378,62,144,0.9987087033394918,0.9977374667566388,0.998715084903236,0.9982228488031532,0.9982272488685094,50272,65,50522,114
11,6,SAFARI,Single-stranded,125,0.5,50272,114,50272,0,6,50375,65,141,0.9985896748306616,0.9977374667566388,0.9985964773558424,0.9981633888949557,0.9981678270428729,50272,71,50516,114
11,6,vg giraffe,Single-stranded,125,0.65,65329,139,65329,0,3,65460,83,185,0.9986853168233586,0.9978768253192399,0.9986916371270785,0.9982809073752894,0.9982850479043286,65329,86,65645,139
11,6,SAFARI,Single-stranded,125,0.65,65329,139,65329,0,6,65457,86,182,0.9985937237278549,0.9978768253192399,0.9986003559964096,0.9982351458105724,0.9982393158484439,65329,92,65639,139
11,6,vg giraffe,Single-stranded,125,0.6,60231,132,60231,0,3,60356,75,168,0.9987066606974083,0.9978132299587495,0.9987129137652223,0.9982597454256166,0.9982639606497747,60231,78,60524,132
11,6,SAFARI,Single-stranded,125,0.6,60231,132,60231,0,6,60353,78,165,0.9986073116140264,0.9978132299587495,0.9986139071317778,0.9982101128623277,0.9982143595254825,60231,84,60518,132
11,6,vg giraffe,Single-stranded,125,0.75,75265,153,75265,0,4,75410,93,208,0.9987128791698734,0.997971306584635,0.998718880010566,0.9983419551664676,0.9983458278469957,75265,97,75618,153
11,6,SAFARI,Single-stranded,125,0.75,75265,153,75265,0,7,75407,96,205,0.9986333722534763,0.997971306584635,0.998639635475137,0.9983022296499675,0.9983061277153236,75265,103,75612,153
11,6,vg giraffe,Single-stranded,125,0.7,70353,142,70353,0,3,70487,87,197,0.9987223712789064,0.9979856727427477,0.9987283465679487,0.9983538861059473,0.9983577430292563,70353,90,70684,142
11,6,SAFARI,Single-stranded,125,0.7,70353,142,70353,0,6,70484,90,194,0.9986373120981136,0.9979856727427477,0.9986435696724786,0.9983113860824158,0.9983152708662197,70353,96,70678,142
11,6,vg giraffe,Single-stranded,125,0.85,85124,175,85124,0,4,85288,100,228,0.9987797437461867,0.9979483932988663,0.99878533053025,0.9983638954535059,0.9983676478331841,85124,104,85516,175
